"","live_weight_LW","maintenaince_coefficient_Cfi","milk_yield","activity_coefficient_Ca","growth_coefficient_C","milk_fat","pregnancy_coefficient_Cp","mature_weight_MW","weight_gain_WG","dig_energy","bo","mms_pasture","mms_spread","mms_drylot","mms_solidstore","mms_composted","mms_liquid","mms_biogas","mms_burn","feed_prod_CO2","feed_trans_CO2","kg_FPCM_year","enteric_CH4","enteric_CO2","mm_CO2","mm_CO2_N2O","feed_CO2","on_farm"
"50",294.668518481649,0.349805552267925,3.33382193917388,0.0200136633886113,0.856311011445433,2.05882514739052,0.0351250573483022,369.08504648369,0.132200816533746,58.8137278396487,0.153728394342876,0.0887260731288724,0.113537346146533,0.0339281581033872,0.543210525049956,0.130377194190513,0.0231371990237768,0.0528701976955716,0.000376047471737267,826.238560537013,5.10012156964388,1288.63265208619,0.00563018263942861,51.375416584786,3.54619195741784,0.0109602111658357,4213.91710426633,4268.85530320234
"51",287.002286028927,0.349436510279556,3.49306199205786,0.0192268096774583,0.854374659531272,2.0589080054075,0.0341030108777168,370.142900090691,0.137388611743581,58.8336483774656,0.1536596367063,0.0871072846777587,0.110381423039834,0.0338241501378384,0.553802348588578,0.125844525928218,0.0238213197386501,0.0485368644982969,0.000900223402131051,858.748632824897,5.54809478464404,1316.07283268478,0.00560803786762934,51.1733455421177,3.54082020807093,0.0106433667213331,4764.41881109601,4819.14922825079
"52",294.632479685077,0.349247883519308,3.45458675549113,0.0191203138144941,0.857459867371381,2.05814540737208,0.0327761204495897,368.224445533308,0.134397337933545,58.7598087860482,0.153149504440057,0.110851555799654,0.102108159417147,0.04068297241692,0.56716257943482,0.124111225470993,0.0276156738260292,0.0474802773497051,0.00062043634448257,830.845029567173,4.64969822895364,1302.33386941383,0.00567275562205173,51.763895051222,3.73654819282556,0.0107065857557874,3863.17866251342,3918.69548509885
"53",285.849301718411,0.349269777666215,3.62426492391773,0.0201626628966559,0.856750366634382,2.0375629785855,0.0340928533129257,368.84012348568,0.141207454219511,58.6156835165795,0.153479766457947,0.0820535332087388,0.0991712886410583,0.0330828861427386,0.555712997288692,0.134074731349045,0.0264595086157861,0.0497165212049622,0.00064057237457205,822.279835675254,5.59946086833521,1222.38270470471,0.00569062993757345,51.9269981803577,3.66755974167028,0.0108380652339078,4604.32376268469,4659.93484930189
"54",282.615605342494,0.350633638177154,3.59159126691689,0.0191402583801192,0.855957846554247,2.16462864002394,0.0323667091724563,366.689960470332,0.138420030135712,58.8217973980571,0.151853399426205,0.0937435131641252,0.10597308019454,0.0322204449849956,0.565549230014997,0.130193706102245,0.0195131271026648,0.0549175687524142,0.000380384170852552,835.627427714267,5.53402388356123,1309.66466562693,0.00562999761306303,51.3737282192002,3.54099276015717,0.010261582251208,4624.38214272959,4679.31275528881
"55",292.339623615347,0.350135575762653,3.55955063758717,0.0191011783846621,0.847708022616532,2.01961753377531,0.0309803226627707,368.130949279091,0.136518348814307,58.6084269383781,0.15222788599748,0.086822756222914,0.118761551152302,0.0360537632953299,0.55892409497217,0.114635611740307,0.0310252219230224,0.0440378989167292,0.000290512718782719,834.670348547105,4.5946454024045,1274.18851354714,0.00571798808121676,52.1766412411029,3.71301112178436,0.00995932120277832,3835.01427947532,3890.91960914749
"56",287.90987491192,0.349675761270601,3.57094761173877,0.0190865218221876,0.857819530254624,2.09852619062278,0.0342719734475763,367.700643369278,0.146859968027218,58.6131292963577,0.153265136903612,0.097754007589602,0.100632791437196,0.0302884266153129,0.542552330559053,0.12008661503063,0.0259601900538424,0.0577246773456422,0.000726018849428217,848.691800569658,4.68250780024217,1341.89109219929,0.00574067287405726,52.3836399757725,3.72757662957236,0.0107154642282931,3974.00597616899,4030.13364891144
"57",288.903546283309,0.350307162462773,3.54096456418967,0.0193029772030189,0.853022171270394,2.11526177701318,0.0330230303729552,364.557394844801,0.133840951269356,58.9858609078048,0.153129496401227,0.0922887572404706,0.103418466436471,0.0391840609659401,0.528458114792385,0.118538814251397,0.023854384534509,0.0494248687781798,0.000768857929444892,793.452167088933,5.54070376632238,1328.46026975575,0.00562977245638255,51.3716736644908,3.44478406899174,0.00998183034232775,4396.2834105863,4451.11547992258
"58",289.529854654314,0.349387220137699,3.44740335067099,0.0182764091471161,0.849087348639754,2.15446959179332,0.0324859023875426,368.443603160904,0.141382114692558,58.8047840722635,0.153024179287884,0.103251685080916,0.107825057868217,0.0320584172351375,0.559883305574785,0.121544037931924,0.0207670821573553,0.0545093357506592,0.000764264763033773,822.051240971696,5.83151038232794,1288.69076819955,0.00566126893460209,51.6590790282441,3.60253724260834,0.0102772771994896,4793.80034653202,4849.077901349
"59",292.984144748463,0.349194234380911,3.45289290239916,0.0212560342118727,0.85165129241694,2.07813913995244,0.0321142972086074,366.941416617866,0.131480896774516,58.9002969369707,0.153635308755955,0.10005239346121,0.0936647018011258,0.0366081960913967,0.545083941586658,0.130054385510658,0.0253877624155951,0.0462219351199025,0.000408723293313605,890.998648114615,5.5601223520305,1258.38972922687,0.00562979795686633,51.3719063564053,3.53422439048457,0.0100244159286702,4954.06149901103,5008.98328397181
"60",286.68610625001,0.34918998479505,3.75789837926652,0.021325016038334,0.853013710461593,1.99725442741174,0.0342910155856199,368.555496724537,0.135740200722789,59.0556141253778,0.152794592071882,0.085927545384272,0.116370227959601,0.0356135857025063,0.550995459970106,0.12330783450611,0.0306653185530835,0.0488601775685794,0.000310514543062347,851.394808275953,4.76832829487608,1230.28317511319,0.00564535535662054,51.5138676291624,3.65401809558026,0.010848740631982,4059.72995441283,4114.91433423356
"61",289.386156292292,0.348796268172458,3.49557516816695,0.0196399015741697,0.855523503824897,2.0626497913076,0.0334193888274019,367.232609852806,0.130975929655078,58.8123748252569,0.153429988465156,0.0943537067619657,0.109811133835591,0.0345906370872932,0.541253576259695,0.127193952834441,0.0291101272198693,0.0508682813464612,0.00122393547501743,858.050811643259,5.03433738361214,1344.35869029122,0.00560347723002645,51.1317297239913,3.63018199332106,0.0104094431076096,4319.7172780944,4374.49520273205
"62",291.370111705844,0.349279352403986,3.30172399066913,0.0192574765413717,0.856657610925569,2.09763227100111,0.0323973673341699,368.332653392023,0.145319786514424,58.7994956423385,0.153780064732619,0.096251243259399,0.104485079776037,0.0409660593743749,0.564918036691383,0.110808607585001,0.0232271051781045,0.0500034490532056,0.000681022651941707,840.483340744678,5.88241961230515,1323.34835930325,0.00563977471166713,51.4629442439625,3.62672723335387,0.0102096297496749,4944.07568741225,4999.18120829402
"63",289.0579312848,0.350013880231875,3.52840917180412,0.0203866107120438,0.851934077359549,1.99137276213632,0.0321726044153994,367.934501315866,0.138711211873025,58.9786281786182,0.153426411533581,0.101416832218536,0.111911821354512,0.0390223113770788,0.56112861082417,0.11809300176341,0.0269268851570445,0.0494169619815582,0.000754203980560031,856.992923974467,4.89768425336611,1251.04056629328,0.00562096454926809,51.2913015120713,3.65880245808837,0.010248896513533,4197.28074899593,4252.24672282715
"64",284.593096484357,0.351562711236389,3.37693138429342,0.0185475346997348,0.859040187037395,2.02647086592599,0.0356458498558941,366.80957887348,0.142036382478034,58.8798121005717,0.153599248809233,0.0869320466989001,0.108530114298048,0.0303607707576832,0.556760863846621,0.119935407970233,0.0240957859434332,0.0449271094863677,0.000597748875101716,819.899819784381,4.89594946489882,1284.86884587854,0.0055777839552275,50.8972785914509,3.4853203593735,0.01098387432191,4014.18808394398,4068.58724455308
"65",286.500452595271,0.349349208859755,3.43410901183735,0.018477862512628,0.858301425616361,2.01517786408693,0.0336670676626923,364.316934488449,0.137687186930982,58.8294346652012,0.153688324287396,0.097627886703789,0.118385111164136,0.0353427070118049,0.562373390483234,0.119579099034419,0.0218373139676318,0.0480275644861775,0.00064608794793746,817.334946366337,4.072298102011,1254.10847719037,0.00557555730840677,50.8769604392118,3.52725635140725,0.0105861270422007,3328.43155079489,3382.85192926986
"66",291.004572568662,0.349754381122752,3.64952824590743,0.0182291160706794,0.855903378691782,2.03720692796774,0.0338937956904789,366.166987139203,0.138088634390226,58.6724597283959,0.153007717067557,0.0869388942962642,0.111576832355425,0.0348902105569275,0.535413014273361,0.126547695787738,0.0235808902284561,0.0501247017587157,0.000829140678402361,832.619314880785,5.04233969415762,1237.61764164027,0.00573568648161359,52.338139144724,3.55568672972694,0.0105984726692381,4198.34942154571,4254.25958157931
"67",288.40108395741,0.349629249141603,3.7124555897539,0.0186909167655314,0.856134329906204,2.03950773997719,0.0327880154835181,366.781054273045,0.136334249915124,58.9227068144172,0.15229375097392,0.0861423326526329,0.117168009806802,0.0425938969540893,0.552003661693197,0.132965119061086,0.030285514453957,0.0531184349312843,0.000390418640241517,824.160326202954,4.83238700170479,1307.529775581,0.00567359238992731,51.7715305580867,3.72784673890834,0.0106319666831775,3982.66164766393,4038.17733052
"68",291.568348020532,0.349261257641147,3.62916827358778,0.0202673500509444,0.860043928425038,2.0687427535353,0.034297362603933,366.571444354804,0.13300713850873,58.8491908802772,0.153453315143736,0.0934010029970186,0.0967154720728366,0.0394922362738129,0.538763300435535,0.113762906015593,0.0262566112639735,0.0529110449266844,0.000257979205027283,874.415616271152,4.94702009407719,1316.02598789337,0.00568850466990673,51.9076051128989,3.6173947619364,0.0105397916169188,4325.75162426828,4381.2928524394
"69",287.654640920301,0.350494503061528,3.51490148989776,0.0181984234791945,0.850552175649809,2.04451791060251,0.0332278627593333,365.506871733662,0.132561272325429,58.7229483112062,0.152530120316106,0.0995854606209273,0.115506035992806,0.0359821429866695,0.55863247145838,0.131923981807694,0.0265364232790522,0.056403967958464,0.000789508936605688,877.262135877801,5.05592272816325,1267.59852993947,0.00562592689970193,51.3365829597801,3.71590847137013,0.0107119765129263,4435.36957134161,4490.43840067617
"70",290.089854553767,0.350736245483479,3.41409022463864,0.0198649263429484,0.858173412616089,1.98987663860755,0.0335210005012652,370.943087742437,0.148480326643311,58.9310189027898,0.152629793153912,0.087288949112516,0.104937358716272,0.0306192164403155,0.567633816152965,0.106403393375324,0.0206953147714721,0.0485106228863885,0.00105801955621008,797.109588403197,5.49839683671801,1280.7655541813,0.00565415309453337,51.594146987617,3.51516317659573,0.0103637487293294,4382.82483939373,4437.95016745977
"71",294.98574068474,0.350530166239636,3.54097798338137,0.0196119005273464,0.850156304300631,2.08282041707641,0.0330731390066784,365.979148070607,0.132199786758922,58.8569659652761,0.153256662510507,0.108692336815534,0.114323659820727,0.0328719254180431,0.542869190900066,0.129274678535117,0.0220828185687952,0.0440537165072863,0.000720035298338174,853.124366073362,5.37454108127091,1301.79283755608,0.00570845227512269,52.0896270104945,3.49962314573585,0.0105372931509985,4585.15195289448,4640.75744879614
"72",287.122134129204,0.349478316706955,3.56018562390466,0.0190215658240656,0.849363205578448,2.16521067012378,0.0341662977729126,367.177856717874,0.141585189454075,59.0243531157003,0.153029906559987,0.0929452628369431,0.117196797490583,0.0374219154712985,0.553692469458174,0.124963087353582,0.0270317952103761,0.0468697302165166,0.000859814020072867,874.73666794522,5.37442522980022,1256.8790620792,0.00565173642776804,51.5720949033834,3.6035719099688,0.0109033041389476,4701.20681763616,4756.39903949008
"73",288.383592929529,0.349250885044398,3.5204442136831,0.0190087804844621,0.853699539020664,2.15536712181555,0.0319795402944333,368.373413258177,0.138477233850375,58.7917386499694,0.15298860691022,0.090316459442919,0.102305328317875,0.0277760846675794,0.54510367446358,0.115214499577187,0.0244853259822166,0.0521458270611389,0.000795988902838521,831.592487137085,6.18553636231676,1308.13878129533,0.00565768146945888,51.6263434088123,3.55978449935895,0.00974968042605223,5143.84556781587,5199.04710308594
"74",288.966953211456,0.351044670421555,3.58151931074244,0.0191948924974332,0.857362178789406,2.23612645595992,0.034703525698622,366.956728084139,0.1347267659902,58.8660473370213,0.152546037371544,0.088697989944412,0.110274521677131,0.0304284360694996,0.559678680696522,0.115326186917081,0.0278542536942326,0.0546827491279914,0.000447180045405973,820.935206448222,5.53128704366098,1323.6623798998,0.00570185861218381,52.0294598361773,3.72824720032787,0.0109809294224735,4540.8282711122,4596.60266093674
"75",293.747493122703,0.350075952179932,3.40512996880377,0.0184473209125845,0.854930844049325,2.09047947622347,0.0324068075697958,368.498290780001,0.133215764116485,58.7391786300479,0.153558803174119,0.0929788026550953,0.108986095517062,0.0406257262142968,0.543204510935551,0.132135555762441,0.0242461604512171,0.0511942115028211,0.000507057893534286,794.450056886103,5.71493954214717,1284.75843189697,0.00565598917979341,51.6109012656149,3.58668716021606,0.0102544477518059,4540.23404435945,4595.44754322222
"76",288.908585715834,0.3496342394882,3.70038902155396,0.0180846788323973,0.858750195025892,2.03626544213505,0.0333407058855324,367.031912013944,0.139855773334467,58.9614449218234,0.152980506595006,0.0916618685853736,0.111511214375153,0.0416468634928311,0.546765985224987,0.125360828448713,0.0278869898802246,0.0562208281728909,0.00080217591114449,808.642372689369,5.11862390738845,1334.94086936195,0.00568414250255597,51.8678003358232,3.71409997672344,0.0106201229817706,4139.13618137513,4194.73438595316
"77",287.503965584953,0.349760515223325,3.54306899803852,0.0187792207223163,0.850956842762179,2.0745222874262,0.0340600812047677,368.16221468813,0.136393537721127,58.7987002538462,0.153209068696471,0.094301881135625,0.100133307684868,0.035680611027332,0.554254803776687,0.125589113704459,0.0269894759262209,0.0548386595472742,0.000685223766669632,820.011660718714,6.22915977508335,1261.59164334762,0.0056408230557567,51.4725103837799,3.69082363214645,0.0107313828532611,5107.98365204831,5163.16335827014
"78",287.027150995684,0.350763911577347,3.43846862598436,0.019286484916979,0.85791790309131,2.13423229071803,0.0353089994707727,366.760254800226,0.145465857196041,58.8342356720302,0.152956447321504,0.0924247174101757,0.10357925963477,0.0318684538086283,0.543519885946989,0.115407302821628,0.0194728611345704,0.0498976047966206,0.000201231250297185,845.629629046079,4.69038084264943,1381.70863082355,0.00566683695485241,51.7098872130282,3.43373920529069,0.0107585614692927,3966.32501205448,4021.48506387122
"79",297.27605552043,0.349127585021946,3.51631771739686,0.0202640667906256,0.853490139082186,2.09326172571742,0.0334384621992596,366.751686165371,0.137451500799323,58.8528066657912,0.153730673484106,0.0974489814299904,0.0978037959032289,0.0436015288769878,0.558609259587459,0.123311717965434,0.0252781204944203,0.0464293604487965,0.000629001898591101,848.279807934237,5.75266654241357,1283.41483669093,0.0057413584695383,52.389896034537,3.67422453615595,0.0108128477794573,4879.8708697083,4935.95154448524
"80",295.694881389314,0.349984996911054,3.41356615380501,0.0207954690454891,0.861641343351023,2.12697138853712,0.0331591970902157,367.901027112346,0.12743226020959,58.9738111224656,0.153543995229041,0.085146017126156,0.103652383946142,0.030320046218207,0.558737146063515,0.120586676799056,0.0289762105270073,0.051786778822789,0.00123659762640696,801.664339220506,5.21416140369292,1271.0288863125,0.00562961127866052,51.3702029177773,3.68754234863844,0.0103690761605994,4180.00725628055,4235.0810002344
"81",286.181522365953,0.349805222442882,3.66613047157481,0.0199683204660624,0.85081243450776,2.05843400779591,0.0348884601858656,365.478496508359,0.139531216650955,58.8202294460126,0.153231409511677,0.0911256438637799,0.102958692541569,0.0362342934278175,0.565081758635208,0.118610166777033,0.0268776399469065,0.0531660503562176,0.000319364974379906,840.881809854353,4.91281850514705,1319.87723087308,0.00568754976843546,51.8988916369736,3.73524948351653,0.0111309555338496,4131.09971609401,4186.7506757198
"82",296.283981678444,0.350092147303395,3.53482506069227,0.0181020579261569,0.859186315632956,1.99642830801278,0.0357383064924537,369.555469081045,0.138390952575922,58.8231398574038,0.152760131192235,0.0958111611262193,0.105341432051789,0.0361801007814241,0.530026297813143,0.119614474376661,0.0240522238990857,0.0549957135733909,0.000295376617888209,831.9027188807,6.04924543151467,1269.83835695213,0.00573002904983272,52.2865150797235,3.57583595184447,0.0110386891703822,5032.38372165371,5088.2628414035
"83",285.947263607242,0.349875014702681,3.46656360031882,0.0199070461938806,0.856733950659996,2.08894356847277,0.0337045139282781,367.596998676512,0.141703912368316,58.8867454177195,0.153150594174584,0.0888160832668613,0.109305466528446,0.0369028273644496,0.559746134006059,0.133768298630897,0.0302289869651988,0.046596163566085,0.000723898540350575,823.49961737086,4.94136007289808,1312.62061822991,0.00561377014821337,51.225652602447,3.67165292067246,0.0108352890386852,4069.20812932321,4124.12188390552
"84",287.045182383749,0.349739147045337,3.51975995347291,0.0193089274794769,0.854334976164735,2.05303811050274,0.0336119510577746,367.315802107457,0.146035292242493,59.0139553415937,0.153610257185217,0.0928216535336282,0.10471782498041,0.0371974657551258,0.572300105154738,0.122372461156628,0.0284317578814383,0.055995442984416,0.000440723559101968,861.747126325835,5.44348671552216,1303.01677001786,0.00563636257488324,51.4318084958095,3.79268254991226,0.0108291361812048,4690.90903429408,4746.14999083856
"85",288.917864769666,0.349750562090179,3.65070273263455,0.0198896669096689,0.855366786669536,1.95926287440531,0.0327274892889536,367.645251365876,0.138692216753156,58.9686588023677,0.153308106291902,0.0876531427398229,0.101532236332873,0.0330311451756714,0.555976298328316,0.109802787718521,0.024762312578874,0.05220559146461,0.00096255281120583,842.258132452152,5.38551357867489,1270.80518031738,0.00565061353860627,51.5618485397822,3.6018555700452,0.0100611955963119,4535.99260907042,4591.17202498938
"86",295.627441646031,0.350090572304402,3.70796008491751,0.0198157069273538,0.857701176819546,2.11701262683461,0.0336940927195209,365.428721678231,0.136657806962727,58.7161412587315,0.152835336911445,0.0827166539318833,0.11156201636818,0.0339497767023583,0.557592487219254,0.113829614549451,0.0249676421868286,0.0534144690018012,0.000826781230255031,840.644998506634,5.24903643103594,1334.82927614934,0.00582085543935876,53.1153058841487,3.7431248675309,0.0107949757850679,4412.57622272948,4469.45126931238
"87",288.425006534798,0.349902946767038,3.47162433951235,0.0189454196922767,0.853883859881369,1.98842057921878,0.0344922510119431,367.162210539874,0.139434177743373,58.6653098508847,0.153274819690929,0.0826876207572008,0.113345532956936,0.0406691022152705,0.549519801920255,0.123061298044041,0.0271481971557754,0.0497935554143431,0.000844484855280833,817.654364736437,5.54935155815488,1321.75796093447,0.00564946826303241,51.5513979001707,3.63805551947911,0.010872610945533,4537.45152298229,4592.65749848114
"88",285.252396443849,0.349479602696776,3.5124017454405,0.0199296083181939,0.84791978164629,2.0679094485384,0.0327815348704066,368.447983511449,0.138873680966878,58.8143755007662,0.153566695313894,0.0905396579376107,0.0979089741901792,0.0352424141225434,0.559086982464958,0.122194594345181,0.0244471577083555,0.0543641236296592,0.000725395476784714,797.626292638331,5.50005145707741,1358.69358730256,0.0056106500312171,51.197181534856,3.63267635248706,0.0102130299656978,4386.98565302871,4441.83133459605
"89",285.206566178144,0.349698595053236,3.6014517593505,0.0215037455813302,0.853593951817546,2.11452577991998,0.033889430275238,367.745055474348,0.140048537549335,58.8714704087505,0.153107486259846,0.0982512162196873,0.107141381606706,0.0362711231601728,0.565280022624531,0.114117308910333,0.0241729548364167,0.0514457942309017,0.000759108978838327,813.397343960759,5.63829882984806,1287.58569273906,0.00565683794189176,51.6186462197623,3.65122817352495,0.0107378042128948,4586.17729265547,4641.46356169091
"90",285.227558126341,0.348993230905197,3.63010699264726,0.0190408631839292,0.855480088776294,2.03128854377277,0.0332117128251131,368.350266739377,0.137223523851528,58.947724389012,0.153888828724804,0.0886620586368161,0.110097936638741,0.0312822084085317,0.546444865997304,0.132066297108649,0.0258196681581675,0.0498619069524421,0.000561676997837921,846.473053393246,4.98037875598871,1337.75483227034,0.00560224497653218,51.1204854108561,3.55568315442478,0.0103437502516717,4215.75641263662,4270.44852719713
"91",285.877974901156,0.350127755957705,3.24589742992182,0.0196832714762195,0.850080602985271,2.15316375076617,0.0331892787608106,368.020293676469,0.130515381462462,58.8587087018417,0.152352454792663,0.105414989795389,0.0950297771501517,0.0326783548268934,0.555572820518915,0.125549599784484,0.0273921746957439,0.0561188764943938,0.000499930250029512,807.927672463395,4.86855369493203,1352.78753500309,0.00550197369227113,50.2055099419741,3.60854412305045,0.0102385810510287,3933.43925500949,3987.26904962926
"92",285.950182001808,0.350878812186554,3.50784994943078,0.0191787884554399,0.84991413576342,2.08553947085654,0.0337803444482107,369.849493621984,0.135031638932279,58.691145271408,0.152611950405285,0.0984576475251813,0.112864252086572,0.0363072643936392,0.56794949160756,0.120489588060955,0.0304737876672716,0.0471556929247739,0.0011063859352556,818.155443508679,6.37568142154854,1272.47135103379,0.00563448076306658,51.4146369629825,3.74494144027794,0.01091653856735,5216.29846111709,5271.47459053968
"93",289.501996508781,0.349719706433015,3.46794739779331,0.0183887649270024,0.854105767477634,2.09477231547635,0.0330594860472022,367.580194075672,0.133740546662533,58.9992429550221,0.153004806777987,0.0979933835047734,0.109141778172905,0.0262079089156183,0.573811195869907,0.123521892127242,0.0244940314922425,0.038280977628871,0.000543526878905732,849.58953326741,5.58592681390893,1341.35530605118,0.00559097672165847,51.0176625851335,3.49255955178807,0.0104931126787796,4745.7449546948,4800.27126092112
"94",292.917458935187,0.349471774338037,3.55841869413658,0.017432898170517,0.85549027450916,2.10366698732818,0.0344513649474647,366.666138901161,0.14138409205882,58.7972324191401,0.153859963522122,0.0864137406713857,0.11811822126988,0.0361262476876577,0.551511214942169,0.11201960511985,0.0208104433636928,0.0493897536527003,0.00020434176439443,818.85928431578,5.59800076012421,1310.27042975946,0.0057330388602671,52.3139795999373,3.55615605843545,0.010808587623167,4583.97489603451,4639.86157331936
"95",289.992629052837,0.349988437421838,3.5873758758994,0.0188135041210682,0.849840857762361,1.95983837647853,0.034067837583628,366.479276932788,0.142854011029413,58.8278495219079,0.152757786885081,0.0904488340099501,0.112819390563704,0.0332917886666643,0.537031446420685,0.129556614186394,0.0203050994029585,0.0599634467906864,0.00044073613156548,842.677779459854,5.02157785909089,1213.38665522569,0.00569386052477108,51.9564772885361,3.55339692928428,0.0106024346441943,4231.57207968348,4287.09825019647
"96",288.880851843895,0.349572624049992,3.53741935492811,0.0175217027553744,0.850876884586486,2.07079457640281,0.0351857698585449,366.710594684695,0.13688753250105,58.661181001493,0.153102217416334,0.0983724001064308,0.111739819013124,0.0353124078244712,0.545571759041389,0.121691275005401,0.0212485928351593,0.0523560245746044,0.000620229802089617,806.620341088626,5.74610716834056,1326.11709465903,0.00567800313486159,51.811778605612,3.55347944582719,0.0110128149197785,4634.92692405867,4690.30887292816
"97",292.000194807867,0.349510018202951,3.45963906455392,0.0208738291520801,0.863064533015831,2.08934580871009,0.0335571147449186,367.808228274081,0.147233047891203,58.6755204011902,0.153040060503833,0.0993722727661325,0.107841491902491,0.0432607198761053,0.555078647838014,0.124289187188998,0.0254023427851667,0.0393005006208489,0.000764771064882054,857.212030606975,4.56783865480231,1284.89877463856,0.00573898949990062,52.3682791865931,3.59400380106778,0.0109002721172281,3915.60624876812,3971.5851710174
"98",285.892884219456,0.350183850947211,3.46811653324733,0.0178921056014413,0.852457882402301,2.09255178220142,0.034475079248237,366.477273231395,0.133175931693404,58.6440555648798,0.153904328070197,0.100419441801175,0.0978936560854799,0.0317377470975033,0.547479604556983,0.121972471518801,0.0294915860375148,0.0464849988168175,0.000923978932480974,805.490983039558,5.3565912005257,1391.37775923144,0.00561298615984791,51.2184987086122,3.64271293109462,0.0106984824558552,4314.68591185249,4369.56343496081
"99",291.562768811616,0.347932280494098,3.47138032418146,0.0184021224257751,0.857078858182311,2.01014785458643,0.0327311160789732,367.541550264829,0.1302835328159,58.9583784393005,0.152914320641535,0.0863755509816599,0.0997985867859211,0.0347286911382813,0.54597559791471,0.120829965602305,0.0200370529374334,0.047628421748341,0.000533796276994493,819.897801662578,5.23905819223459,1236.30823026571,0.00556524752098767,50.7828836290125,3.35976463466733,0.00986234056680288,4295.49229459546,4349.65037044723
"100",295.912598923273,0.349321518086048,3.38938468465359,0.0206479642269722,0.851923112243963,2.1130265814576,0.0337762030239494,366.695610222578,0.136080000665729,58.778602270357,0.153292620536648,0.101905662019877,0.104080250349573,0.0408363307581443,0.556359749163646,0.125079059966663,0.022357100444015,0.0541628394591084,0.000697995799580496,857.675875475947,5.37672496720141,1300.44778123004,0.00569705012450511,51.9855823861091,3.65914932517679,0.0108387672531319,4611.48729343785,4667.14856096651
