no,long,lat,landscape,landform,soils,spceis,sructure,soc,depth,bdensity,cfragments,socstock,clay,biomass,ndvilandsat,savilandsat,lailandsat,ndviaster,saviaster,laiaster,ndvimodis,savimodis,laimodis
1,425914,7534098,Sandveld,Summit,Arenosols,TGD,WB,0.29,30,1.5,2,13.36,2.2,1.43,0.19,0.11,0.00001,,,,0.59,0.88,1.59114
2,432267,7527434,Sandveld,Summit,Arenosols,TGD,WB,0.36,30,1.5,2,15.83,,4.65,0.21,0.13,0.00001,0.16,0.06,0.00001,0.6,0.9,1.63819
3,432105,7528861,Sandveld,Summit,Arenosols,GGA,DW,0.35,30,1.4,3,14.52,,3.27,0.2,0.11,0.00001,0.15,0.07,0.00001,0.65,0.97,1.79211
4,426933,7532385,Sandveld,Summit,Arenosols,TGD,WD,0.36,30,1.6,2,17.04,3.4,2.42,0.18,0.11,0.00001,,,,0.61,0.91,1.65982
5,431077,7530673,Sandveld,Summit,Arenosols,GGA,DW,0.35,30,1.7,2,17.72,,2.4,0.22,0.12,0.00001,,,,0.63,0.94,1.71951
6,434559,7525505,Sandveld,Summit,Arenosols,TGD,WB,0.53,30,1.7,2,26.93,2.1,6.2,0.21,0.14,0.01754,0.16,0.09,0.00001,0.64,0.96,1.75807
7,428645,7534268,Sandveld,Summit,Arenosols,TGD,WB,0.48,30,1.8,3,24.67,3.4,10.85,0.19,0.11,0.00001,,,,0.62,0.93,1.70941
8,429635,7533109,Sandveld,Summit,Arenosols,TGD,B,0.42,30,1.6,3,19.04,,5.74,0.19,0.1,0.00001,,,,0.65,0.97,1.7892
9,431071,7532809,Sandveld,Summit,Arenosols,GGA,DW,0.18,30,1.6,2,8.2,,5.76,0.18,0.09,0.00001,,,,0.65,0.97,1.79742
10,434795,7531186,Sandveld,Summit,Arenosols,TGD,WD,0.33,30,1.6,2,15.56,,5.1,0.25,0.14,0.02976,0.17,0.09,0.00001,0.63,0.94,1.73014
11,429799,7530997,Sandveld,Summit,Arenosols,TGD,B,0.33,30,1.6,2,15.3,,3.12,0.21,0.12,0.00001,,,,0.63,0.95,1.7454
12,428521,7526370,Sandveld,Summit,Arenosols,TGD,WB,0.28,30,1.6,3,13,,5.56,0.21,0.14,0.01809,,,,0.66,0.98,1.81711
13,433493,7527033,Sandveld,Summit,Arenosols,TGD,WB,0.25,30,1.5,2,10.68,3.9,4.99,0.2,0.12,0.00001,0.13,0.06,0.00001,0.63,0.94,1.72022
14,426662,7527578,Sandveld,Summit,Arenosols,TGD,B,0.41,30,1.7,3,20.53,,9.14,0.21,0.12,0.00001,,,,0.66,0.99,1.82934
15,432981,7527976,Sandveld,Summit,Arenosols,GGA,W,0.48,30,1.6,2,22.38,,4.39,0.24,0.13,0.00148,0.14,0.07,0.00001,0.62,0.94,1.71317
16,425089,7529546,Sandveld,Summit,Arenosols,TGD,WB,0.35,30,1.6,2,16.65,,9.93,0.21,0.13,0.00001,,,,0.63,0.94,1.72113
17,474669,7539764,Escarpment,Summit,Arenosols,DCG,F,0.47,30,1.53,2,20.93,7.6,18.52,0.26,0.14,0.01361,0.14,0.07,0.00001,0.56,0.84,1.50435
18,474457,7539181,Escarpment,Summit,Arenosols,GGA,F,0.47,30,1.54,2,21.42,,27.68,0.27,0.15,0.03847,0.2,0.1,0.00001,0.44,0.66,1.13434
19,473645,7539268,Escarpment,Summit,Arenosols,GGA,F,0.53,30,1.49,2,23.2,,21.66,0.28,0.15,0.0443,0.19,0.09,0.00001,0.48,0.72,1.24536
20,471659,7538838,Escarpment,Summit,Arenosols,GGA,F,0.5,30,1.34,2,16.63,,24.68,0.28,0.16,0.0562,0.17,0.08,0.00001,0.55,0.82,1.46357
21,470500,7537503,Escarpment,Summit,Arenosols,GGA,F,0.47,30,1.47,2,21.48,,13.86,0.25,0.12,0.07402,0.18,0.09,0.00001,0.64,0.95,1.75041
22,475335,7531980,Escarpment,Talus-hillock complex,Orthic Luvisol,DCG,W,0.44,30,1.46,2,19.86,8.2,7.83,0.18,0.09,0.00001,0.16,0.07,0.00001,0.59,0.88,1.59317
23,474197,7529534,Escarpment,Talus-hillock complex,Orthic Luvisol,DCG,W,0.38,30,1.25,2,20.45,,27.18,0.24,0.12,0.00001,0.15,0.07,0.00001,0.59,0.89,1.61426
24,473503,7534453,Escarpment,Slope facet complex,Ferralic Arenosol,TGD,WB,0.53,30,1.31,4,18.67,24,38.45,0.29,0.17,0.08286,0.19,0.09,0.00001,0.56,0.84,1.50472
25,475135,7530185,Escarpment,Talus-hillock complex,Orthic Luvisol,DCG,DW,0.48,30,1.53,2,13.9,27,11.36,0.2,0.1,0.00001,0.16,0.08,0.00001,0.64,0.95,1.75108
26,477466,7535590,Escarpment,Talus-hillock complex,Ferralic Arenosol,GGA,F,0.34,30,1.55,2,20.42,9,24.17,0.28,0.15,0.03897,0.16,0.07,0.00001,0.55,0.82,1.46374
27,474799,7535997,Escarpment,Slope facet complex,Ferralic Arenosol,TGD,WB,0.34,30,1.67,12,19.22,,39.12,0.28,0.16,0.00001,0.18,0.09,0.00001,0.44,0.65,1.11629
28,477407,7539346,Escarpment,Slope facet complex,Eutric Regosols,GGA,WB,0.4,30,1.55,6,14.99,,20.06,0.28,0.12,0.00001,0.14,0.07,0.00001,0.43,0.64,1.09122
29,476018,7539067,Escarpment,Summit,Eutric Regosols,DCG,F,0.49,30,1.6,3,16.7,,22.65,0.21,0.16,0.05629,0.17,0.09,0.00001,0.5,0.75,1.32219
30,476077,7535673,Escarpment,Slope facet complex,Ferralic Arenosol,GCA,F,0.4,30,1.51,8,17.17,,26.52,0.28,0.15,0.0314,0.17,0.08,0.00001,0.53,0.8,1.42586
31,475636,7538916,Escarpment,Summit,Arenosols,DCG,F,0.37,30,1.62,3,22.98,,17.72,0.26,0.14,0.0279,0.21,0.1,0.00001,0.52,0.78,1.39244
32,470013,7530014,Escarpment,Summit,Chromic Calcic Luvisol,DCG,W,0.37,30,1.63,2,17.96,,24.35,0.28,0.13,0.00879,0.16,0.07,0.00001,0.59,0.88,1.59098
33,460047,7512187,Escarpment,High Terrace,Ferralic Arenosol,DCG,W,0.4,30,1.61,2,17.73,,15.59,0.26,0.09,0.00001,0.16,0.08,0.00001,0.68,?,
34,471662,7532578,Escarpment,Slope facet complex,Orthic Luvisol,TGD,WD,0.34,30,1.63,5,17.16,,14.09,0.17,0.14,0.01794,0.18,0.08,0.00001,0.6,0.89,1.62303
35,471473,7532032,Escarpment,Slope facet complex,Orthic Luvisol,DCG,W,0.34,30,1.62,5,18.45,,17.28,0.24,0.12,0.01794,0.17,0.08,0.00001,0.6,0.89,1.62303
36,471741,7531696,Escarpment,Slope facet complex,Orthic Luvisol,DCG,W,0.31,30,1.7,6,18.41,28,21.48,0.23,0.13,0.00001,0.15,0.07,0.00001,0.53,0.79,1.41287
37,470089,7534546,Escarpment,Summit,Arenosols,DCG,DW,0.29,30,1.65,2,16.25,,22.9,0.27,0.11,0.00906,0.18,0.1,0.00001,0.64,0.97,1.77669
38,470150,7535441,Escarpment,Summit,Arenosols,DCG,DW,0.31,30,1.78,2,15.56,,31.68,0.23,0.11,0.00001,0.18,0.09,0.00001,0.64,0.97,1.77669
39,471191,7535773,Escarpment,Summit,Arenosols,DCG,F,0.34,30,1.68,3,13.88,4.7,24.47,0.22,0.12,0.00001,0.21,0.1,0.00001,0.62,0.94,1.71595
40,471423,7536565,Escarpment,Summit,Arenosols,GGA,F,0.44,30,1.68,3,15.96,,25.69,0.23,0.13,0.00001,0.16,0.08,0.00001,0.66,0.98,1.81496
41,471933,7537385,Escarpment,Summit,Arenosols,DCG,F,0.37,30,1.57,3,16.95,,25.67,0.26,0.09,0.02552,0.19,0.09,0.00001,0.66,0.98,1.81496
42,473779,7537154,Escarpment,Summit,Arenosols,GGA,W,0.48,30,1.53,3,21.1,,21.41,0.23,0.12,0.00001,0.17,0.08,0.00001,0.52,0.78,1.38992
43,482120,7534059,Escarpment,Middle terrace,Ferralic Arenosol,AAZ,W,0.43,30,1.5,2,19.09,8.2,13.85,0.27,0.13,0.00868,0.14,0.07,0.00001,0.61,0.91,1.66585
44,476692,7537143,Escarpment,Slope facet complex,Ferralic Arenosol,TGD,WB,0.84,30,1.28,10,18.77,34,9.07,0.2,0.13,0.00001,0.13,0.07,0.00001,0.52,0.77,1.36864
45,476083,7534787,Escarpment,Talus-hillock complex,Ferralic Arenosol,TGD,WB,0.37,30,1.55,3,15.39,,11.07,0.24,0.13,0.00001,!,1,0.00001,0.55,0.83,1.4853
46,471867,7528154,Escarpment,Talus-hillock complex,Eutric Arenosol,DCG,DW,0.53,30,1.55,4,21.12,,16.62,0.24,0.13,0.00565,0.15,0.07,0.00001,0.56,0.84,1.52059
47,467105,7513861,Hardveld,High Terrace,Ferralic Arenosol,GGA,F,0.34,30,1.47,2,14.8,14,11.27,0.23,0.12,0.00001,0.15,0.07,0.00001,0.51,0.77,1.35215
48,465347,7507945,Hardveld,High Terrace,Ferralic Arenosol,TGD,WB,0.31,30,1.57,2,14.36,,6.8,0.18,0.12,0.00001,0.15,0.09,0.00001,0.47,0.7,1.21842
49,466077,7515673,Hardveld,High Terrace,Ferralic Arenosol,TGD,WB,1.07,30,1.37,2,32.64,,10.6,0.2,0.12,0.00001,0.16,0.08,0.00001,0.53,0.8,1.42959
50,469767,7518092,Hardveld,Lower terrace,Pellic Vertisol,AAZ,W,0.8,30,1.39,3,42.63,48,34.69,0.15,0.06,0.00001,0.12,0.06,0.00001,0.43,0.64,1.08345
51,466828,7517178,Hardveld,Lower terrace,Pellic Vertisol,AAZ,W,0.97,30,1.26,2,36.08,,21.79,0.14,0.07,0.00001,0.11,0.05,0.00001,0.42,0.63,1.05936
52,467597,7519066,Hardveld,Erroded terrace,Chromic Calcic Luvisol,DCG,W,0.72,30,1.51,2,32.12,13,11.27,0.19,0.1,0.00001,0.14,0.06,0.00001,0.46,0.68,1.18042
53,467766,7518436,Hardveld,Erroded terrace,Rock outcrops,TGD,WB,0.87,30,1.32,8,31.57,,10.02,0.15,0.09,0.00001,0.11,0.06,0.00001,0.44,0.66,1.12874
54,468760,7518507,Hardveld,Erroded terrace,Chromic Calcic Luvisol,TGD,WB,0.82,30,1.29,7,29.24,,22.09,0.16,0.09,0.00001,0.13,0.07,0.00001,0.43,0.64,1.08345
55,463521,7511370,Hardveld,High Terrace,Ferralic Arenosol,DCG,DW,0.37,30,1.61,2,17.53,,2.97,0.22,0.12,0.00001,0.15,0.08,0.00001,0.61,0.91,1.66153
56,466072,7512293,Hardveld,Lower terrace,Chromic Calcic Luvisol,DCG,W,1.04,30,1.44,3,43.51,,23.01,0.16,0.08,0.00001,0.14,0.08,0.00001,0.52,0.78,1.37579
57,462353,7515212,Hardveld,Vale,Arenic Ferric Luvisol,TGD,WB,0.35,30,1.42,2,14.43,,2.58,0.19,0.12,0.00001,0.15,0.08,0.00001,0.55,0.83,1.4844
58,461741,7511696,Hardveld,High Terrace,Ferralic Arenosol,GGA,DW,0.38,30,1.47,2,16.37,,7.16,0.19,0.1,0.00001,0.16,0.08,0.00001,0.58,0.86,1.56024
59,461191,7515773,Hardveld,High Terrace,Ferralic Arenosol,GGA,F,0.28,30,1.42,2,11.77,,5.22,0.22,0.13,0.00001,0.16,0.09,0.00001,0.47,0.71,1.23117
60,463503,7514453,Hardveld,Vale,Calcic cambisol,GGA,W,0.43,30,1.41,3,19.75,,17.89,0.26,0.15,0.04255,0.14,0.08,0.00001,0.61,0.92,1.67846
61,461394,7516475,Hardveld,Vale,Arenic Ferric Luvisol,DCG,W,1.1,30,1.16,3,37.01,,12.86,0.18,0.1,0.00001,0.15,0.08,0.00001,0.47,0.71,1.23117
62,460150,7515441,Hardveld,High Terrace,Ferralic Arenosol,GGA,DW,0.34,30,1.42,2,14.26,,4.85,0.19,0.1,0.00001,0.15,0.08,0.00001,0.49,0.73,1.27308
63,460089,7514546,Hardveld,High Terrace,Ferralic Arenosol,DCG,W,0.31,30,1.45,2,13.25,,5.49,0.19,0.09,0.00001,0.13,0.06,0.00001,0.49,0.73,1.27308
64,460238,7519612,Hardveld,High Terrace,Ferralic Arenosol,GGA,F,0.53,30,1.34,2,20.96,,14.05,0.24,0.14,0.01195,0.15,0.08,0.00001,0.53,0.8,1.42885
65,466630,7513081,Hardveld,High Terrace,Arenic Ferric Luvisol,GGA,F,0.47,30,1.76,2,24.33,5.1,11.74,0.24,0.13,0.00647,0.18,0.08,0.00001,0.52,0.78,1.37579
66,468622,7514931,Hardveld,High Terrace,Ferralic Arenosol,DCG,W,0.83,30,1.44,3,34.63,,31.15,0.17,0.09,0.00001,0.13,0.07,0.00001,0.54,0.8,1.43243
67,467600,7516303,Hardveld,High Terrace,Ferralic Arenosol,DCG,F,0.44,30,1.66,2,21.61,,18.79,0.24,0.13,0.00087,0.14,0.07,0.00001,0.49,0.74,1.30109
68,468352,7517444,Hardveld,Lower terrace,Pellic Vertisol,AAZ,W,0.86,30,1.28,3,31.87,,27.69,0.13,0.05,0.00001,0.12,0.05,0.00001,0.46,0.7,1.20446
69,468047,7512178,Hardveld,Lower terrace,Pellic Vertisol,DCG,W,0.8,30,1.35,3,31.35,51,11.02,0.14,0.07,0.00001,0.12,0.06,0.00001,0.51,0.76,1.34197
70,464457,7519181,Hardveld,Lower terrace,Calcic cambisol,TGD,W,1,30,1.16,3,33.66,,10.37,0.15,0.09,0.00001,0.15,0.07,0.00001,0.43,0.65,1.09704
71,465669,7510717,Hardveld,Vale,Calcic cambisol,AAZ,W,1.03,30,1.63,3,42.17,,21.68,0.2,0.09,0.00001,0.14,0.07,0.00001,0.43,0.65,1.10672
72,460277,7519371,Hardveld,High Terrace,Ferralic Arenosol,GGA,F,0.39,30,1.42,2,16.65,,15.22,0.23,0.13,0.00001,0.15,0.08,0.00001,0.53,0.8,1.42885
73,460914,7519098,Hardveld,Vale,Calcic cambisol,DCG,W,0.59,30,1.42,3,24.44,,6.16,0.19,0.1,0.00001,0.16,0.08,0.00001,0.46,0.69,1.18258
74,462096,7518984,Hardveld,Lower terrace,Calcic cambisol,AAZ,W,0.92,30,1.3,3,34.81,,16.69,0.16,0.07,0.00001,0.13,0.07,0.00001,0.43,0.65,1.10685
75,460013,7510014,Hardveld,High Terrace,Ferralic Arenosol,AAZ,W,0.41,30,1.46,2,17.59,4.8,10.5,0.15,0.08,0.00001,0.14,0.07,0.00001,0.6,0.9,1.63573