category,label,lower,mean,upper,distribution,variable,IPCC_default,source,
Feeding system and corresponding activity coefficients,,,,,,,,,
,Feeding system (1 Stall - 2 Pasture - 3 Grazing large area),1,,1,const,feeding_system,,,
,Activity coefficient Ca - Stall feeding,0,,0,const,Ca_stall,0,Table 10.5,
,Activity coefficient Ca -Pasture feeding,0.1445,,0.1955,posnorm,Ca_pasture,0.17,"Table 10.5, error from Monni et al 2007",
,Activity coefficient Ca - Grazing large area,0.306,,0.414,posnorm,Ca_large_grazing,0.36,"Table 10.5, error from Monni et al 2007",
,,,,,,,,,
Herd composition,,,,,,,,,
,Number of 'intact' mature bulls (>36 months) (animal type 1),5,,5,const,N_animal_type_1,,,
,Number of mature castrates (>36 months) (animal type 2),2,,2,const,N_animal_type_2,,,
,Number of males 12-36 months (animal type 3),4,,4,const,N_animal_type_3,,,
,Number of lactating cows (animal type 4),5,,5,const,N_animal_type_4,,,
,Number of lactating cows (animal type 5),3,,3,const,N_animal_type_5,,,
,Number of lactating cows (animal type 6),2,,2,const,N_animal_type_6,,,
,Number of weaned young females <=12 (animal type 7),4,,4,const,N_animal_type_7,,,
,Number of weaned young males <=12 (animal type 8),3,,3,const,N_animal_type_8,,,
,Number of females 12-36 months (animal type 9),5,,5,const,N_animal_type_9,,,
,Number of pre-weaned female calves (animal type 10),6,,6,const,N_animal_type_10,,,
,Number of pre-weaned male calves (animal type 10),4,,4,const,N_animal_type_11,,,
,Number of first-time pregnant cows (animal type 12),3,,3,const,N_animal_type_12,,,
,,,,,,,,,
Sex-specific and (maintenance) coefficients,,,,,,,,,
,Sex-specific coefficient - intact males,1.02,,1.38,posnorm,C_intact_males,1.2,"Page 10.17, below Eq. 10.6, error from Monni et al 2007",
,Sex-specific coefficient - castrates,0.85,,1.15,posnorm,C_castrates,1,"Page 10.17, below Eq. 10.6, error from Monni et al 2007",
,Sex-specific coefficient - females,0.68,,0.92,posnorm,C_females,0.8,"Page 10.17, below Eq. 10.6, error from Monni et al 2007",
,"Maintenance coefficient (Cfi) - Cattle/Buffalo (non-lactating cows, steers
and juveniles)",0.2737,,0.3703,posnorm,maintenance_coefficient_Cfi_other,0.322,"Table 10.4, error from Monni et al 2007",
,Maintenance coefficient (Cfi) - Cattle/Buffalo (lactating cows),0.3281,,0.4439,posnorm,maintenance_coefficient_Cfi_lact_cow,0.386,"Table 10.4, error from Monni et al 2007",
,Maintenance coefficient (Cfi) - Cattle/Buffalo (bulls),0.3145,,0.4255,posnorm,maintenance_coefficient_Cfi_bulls,0.37,"Table 10.4, error from Monni et al 2007",
,Mature body weight females,279.2,,418.8,posnorm,mature_weight_MW_female,349,,Andy estimates
,Mature body weight males,386.4,,579.6,posnorm,mature_weight_MW_male,483,,Andy estimates
,,,,,,,,,
Weight (gain) data by animal type,,,,,,,,,
,Mean live weight of animal type 1,99.5,,537.6775,posnorm,live_weight_LW_1,,,
,Mean live weight of animal type 2,84.4,,468.838,posnorm,live_weight_LW_2,,,
,Mean live weight of animal type 3,81.5,,374.0675,posnorm,live_weight_LW_3,,,
,Mean live weight of animal type 4,69.2,,480.834,posnorm,live_weight_LW_4,,,
,Mean live weight of animal type 5,59.2,,454.384,posnorm,live_weight_LW_5,,,
,Mean live weight of animal type 6,62.4,,488.648,posnorm,live_weight_LW_6,,,
,Mean live weight of animal type 7,61.9,,233.8255,posnorm,live_weight_LW_7,,,
,Mean live weight of animal type 8,45.2,,191.354,posnorm,live_weight_LW_8,,,
,Mean live weight of animal type 9,90.8,,402.366,posnorm,live_weight_LW_9,,,
,Mean live weight of animal type 10,23.6,,93.122,posnorm,live_weight_LW_10,,,
,Mean live weight of animal type 11,18.9,,96.8905,posnorm,live_weight_LW_11,,,
,Mean live weight of animal type 12,63.9,,425.8155,posnorm,live_weight_LW_12,,,
,Average daily weight gain (kg/day) of animal type 1,0,,0,const,weight_gain_WG_1,,,
,Average daily weight gain (kg/day) of animal type 2,0,,0,const,weight_gain_WG_2,,,
,Average daily weight gain (kg/day) of animal type 3,0.123,,0.177,posnorm,weight_gain_WG_3,,,
,Average daily weight gain (kg/day) of animal type 4,0,,0,const,weight_gain_WG_4,,,
,Average daily weight gain (kg/day) of animal type 5,0,,0,const,weight_gain_WG_5,,,
,Average daily weight gain (kg/day) of animal type 6,0,,0,const,weight_gain_WG_6,,,
,Average daily weight gain (kg/day) of animal type 7,0.3444,,0.4956,posnorm,weight_gain_WG_7,,,
,Average daily weight gain (kg/day) of animal type 8,0.2788,,0.4012,posnorm,weight_gain_WG_8,,,
,Average daily weight gain (kg/day) of animal type 9,0.2132,,0.3068,posnorm,weight_gain_WG_9,,,
,Average daily weight gain (kg/day) of animal type 10,0.3444,,0.4956,posnorm,weight_gain_WG_10,,,
,Average daily weight gain (kg/day) of animal type 11,0.2788,,0.4012,posnorm,weight_gain_WG_11,,,
,Average daily weight gain (kg/day) of animal type 12,0.2132,,0.3068,posnorm,weight_gain_WG_12,,,
,,,,,,,,,
Milk yield; fat content; pregnancy coefficients,,,,,,,,,
,Average milk yield (kg/day) of animal type 4,5.1148,,8.3452,posnorm,milk_yield_4,,,
,Average milk yield (kg/day) of animal type 5,5.1148,,8.3452,posnorm,milk_yield_5,,,
,Average milk yield (kg/day) of animal type 6,5.1148,,8.3452,posnorm,milk_yield_6,,,
,Milk fat (%),3.6,,4.4,posnorm,milk_fat,4,,
,Maximum pregnancy coefficient Cp (scaled to year),0.1,,0.1,const,Cp_0,0.1,,
,Pregnancy coefficient for animal type 4 (share of full coefficient),0.085,,0.115,tnorm_0_1,Cp_rate_4,0.1,,
,Pregnancy coefficient for animal type 5 (share of full coefficient),0.085,,0.115,tnorm_0_1,Cp_rate_5,0.1,,
,Pregnancy coefficient for animal type 6 (share of full coefficient),0.085,,0.115,tnorm_0_1,Cp_rate_6,0.1,,
,,,,,,,,,
Emissions from externally produced feed,,,,,,,,,
,Feed production,834.56,834.56,834.56,const,feed_prod_CO2,,,
,Feed transport,5.2,5.2,5.2,const,feed_trans_CO2,,,
,,,,,,,,,
Conversion parameters,,,,,,,,,
,Digestible energy expressed as a percentage of gross energy (De),58.67,58.85,59.04,posnorm,DE_perc,,,
,Percent crude protein in diet,5,,15,posnorm,perc_crude_protein_diet,,estimated based on https://www.thebeefsite.com/articles/1542/protein-in-beef-cattle-diets/,
,Methane conversion rate (0-1),0.052,,0.078,posnorm,Y_m,0.06,,
,emission factor for N2O emissions from nitrogen leaching and runoff (kg N2O-N/kg N leached and runoff),0.01,,0.01,const,EF5,,Equation 10.29,
,emission factor for N2O emissions from atmospheric deposition of nitrogen on soils and water surfaces,0.01,,0.01,const,EF4,,Equation 10.27,
,urinary energy expressed as fraction of Gross Energy intake,0.04,,0.04,const,urinary_energy,,2006 IPCC Guidelines for National Greenhouse Gas Inventories (10.42),
,the ash content of manure calculated as a fraction of the dry matter feed intake,0.08,,0.08,const,ash_content,,2006 IPCC Guidelines for National Greenhouse Gas Inventories (10.42),
,,,,,,,,,
Constants for methane production and conversion,,,,,,,,,
,Maximum methane producing capacity of the manure (animal type 1),0.1105,,0.1495,posnorm,Bo_animaltype_1,0.13,"2006 IPCC Guidelines for National Greenhouse Gas Inventories, now IPCC (2019) low productivity system value",
,Maximum methane producing capacity of the manure (animal type 2),0.1105,,0.1495,posnorm,Bo_animaltype_2,0.13,"2007 IPCC Guidelines for National Greenhouse Gas Inventories, now IPCC (2019) low productivity system value",
,Maximum methane producing capacity of the manure (animal type 3),0.1105,,0.1495,posnorm,Bo_animaltype_3,0.13,"2008 IPCC Guidelines for National Greenhouse Gas Inventories, now IPCC (2019) low productivity system value",
,Maximum methane producing capacity of the manure (animal type 4),0.1105,,0.1495,posnorm,Bo_animaltype_4,0.13,"2009 IPCC Guidelines for National Greenhouse Gas Inventories, now IPCC (2019) low productivity system value",
,Maximum methane producing capacity of the manure (animal type 5),0.1105,,0.1495,posnorm,Bo_animaltype_5,0.13,"2010 IPCC Guidelines for National Greenhouse Gas Inventories, now IPCC (2019) low productivity system value",
,Maximum methane producing capacity of the manure (animal type 6),0.1105,,0.1495,posnorm,Bo_animaltype_6,0.13,"2011 IPCC Guidelines for National Greenhouse Gas Inventories, now IPCC (2019) low productivity system value",
,Maximum methane producing capacity of the manure (animal type 7),0.1105,,0.1495,posnorm,Bo_animaltype_7,0.13,"2012 IPCC Guidelines for National Greenhouse Gas Inventories, now IPCC (2019) low productivity system value",
,Maximum methane producing capacity of the manure (animal type 8),0.1105,,0.1495,posnorm,Bo_animaltype_8,0.13,"2013 IPCC Guidelines for National Greenhouse Gas Inventories, now IPCC (2019) low productivity system value",
,Maximum methane producing capacity of the manure (animal type 9),0.1105,,0.1495,posnorm,Bo_animaltype_9,0.13,"2014 IPCC Guidelines for National Greenhouse Gas Inventories, now IPCC (2019) low productivity system value",
,Maximum methane producing capacity of the manure (animal type 10),0.1105,,0.1495,posnorm,Bo_animaltype_10,0.13,"2015 IPCC Guidelines for National Greenhouse Gas Inventories, now IPCC (2019) low productivity system value",
,Maximum methane producing capacity of the manure (animal type 11),0.1105,,0.1495,posnorm,Bo_animaltype_11,0.13,"2016 IPCC Guidelines for National Greenhouse Gas Inventories, now IPCC (2019) low productivity system value",
,Maximum methane producing capacity of the manure (animal type 12),0.1105,,0.1495,posnorm,Bo_animaltype_12,0.13,"2017 IPCC Guidelines for National Greenhouse Gas Inventories, now IPCC (2019) low productivity system value",
,Methane conversion factor - pasture,0.00235,,0.00705,posnorm,MCFpasture,0.0047,IPCC (2019) value is 0.47% ±50%,
,Methane conversion factor - spreading,0.005,,0.015,posnorm,MCFspread,0.01,IPCC (2019) value is 1% ±50%,
,Methane conversion factor - drylot,0.01,,0.03,posnorm,MCFdrylot,0.02,IPCC (2019) value is 2% ±50%,
,Methane conversion factor - solid storage,0.025,,0.075,posnorm,MCFsolidstore,0.05,IPCC (2019) value is 5% ±50%,
,Methane conversion factor - composted,0.0125,,0.0375,posnorm,MCFcomposted,0.025,IPCC (2019) value is 2.5% ±50%,
,Methane conversion factor - liquid,0.4,,1.2,posnorm,MCFliquid,0.8,IPCC (2019) value is 80% ±50%,
,Methane conversion factor - biogas,0.05425,,0.16275,posnorm,MCFbiogas,0.1085,IPCC (2019) value is 10.85% ±50%,
,Methane conversion factor - burning,0.05,,0.15,posnorm,MCFburn,0.1,IPCC (2019) value is 10% ±50%,
,Methane conversion factor - sold,0,,0,const,MCFsold,0,zero,
,,,,,,,,,
Manure management system,,,,,,,,,
,Share of manure management (pasture),0.3,,0.3,const,mms_pasture,,,
,Share of manure management (spread),0.1,,0.1,const,mms_spread,,,
,Share of manure management (dry lot),0.1,,0.1,const,mms_drylot,,,
,Share of manure management (solid storage),0.1,,0.1,const,mms_solidstore,,,
,Share of manure management (composted),0.1,,0.1,const,mms_composted,,,
,Share of manure management (liquid),0.1,,0.1,const,mms_liquid,,,
,Share of manure management (biogas),0.1,,0.1,const,mms_biogas,,,
,Share of manure management (burned),0.1,,0.1,const,mms_burn,,,
,Share of manure management (burned),0,,0,const,mms_sold,,,
,,,,,,,,,
Manure emission coefficients by management,,,,,,,,,
,Manure nitrogen direct emission coefficients (Table 10.21 from the IPCC guidelines),,,,,,,,
,Manure nitrogen direct emission coefficient (pasture),0.001,0.02,0.04,posnorm,mndec_pasture,0.02,"Table 10.21 from the IPCC guidelines, plus default uncertainty of (almost) 100%",
,Manure nitrogen direct emission coefficient (spread),0,,0,const,mndec_spread,0,"Table 10.21 from the IPCC guidelines, plus default uncertainty of (almost) 100%",
,Manure nitrogen direct emission coefficient (dry lot),0.001,0.02,0.04,posnorm,mndec_drylot,0.02,"Table 10.21 from the IPCC guidelines, plus default uncertainty of (almost) 100%",
,Manure nitrogen direct emission coefficient (solid storage),0.001,0.01,0.02,posnorm,mndec_solidstore,0.01,"Table 10.21 from the IPCC guidelines, plus default uncertainty of (almost) 100%",
,Manure nitrogen direct emission coefficient (composted),0.001,0.01,0.02,posnorm,mndec_composted,0.01,"Table 10.21 from the IPCC guidelines, plus default uncertainty of (almost) 100%",
,Manure nitrogen direct emission coefficient (liquid),0.001,0.01,0.02,posnorm,mndec_liquid,0.01,"Table 10.21 from the IPCC guidelines, plus default uncertainty of (almost) 100%",
,Manure nitrogen direct emission coefficient (biogas),0,,0,const,mndec_biogas,0,"Table 10.21 from the IPCC guidelines, plus default uncertainty of (almost) 100%",
,Manure nitrogen direct emission coefficient (burned),0,,0,const,mndec_burn,0,"Table 10.21 from the IPCC guidelines, plus default uncertainty of (almost) 100%",
,Manure nitrogen direct emission coefficient (sold),0,,0,const,mndec_sold,0,"Table 10.21 from the IPCC guidelines, plus default uncertainty of (almost) 100%",
,,,,,,,,,
Manure nitrogen volatilization emission coefficients (Table 10.22 from the IPCC guidelines),,,,,,,,,
,Manure nitrogen volatilization emission coefficient (pasture),0.02,,0.02,const,mnvc_pasture,0.02,See uncertainty range in IPCC (2019) Table 10.22,
,Manure nitrogen volatilization emission coefficient (spread),0.05,0.07,0.6,posnorm,mnvc_spread,0.07,See uncertainty range in IPCC (2019) Table 10.22,
,Manure nitrogen volatilization emission coefficient (dry lot),0.2,0.3,0.5,posnorm,mnvc_drylot,0.3,See uncertainty range in IPCC (2019) Table 10.22,
,Manure nitrogen volatilization emission coefficient (solid storage),0.1,0.45,0.65,posnorm,mnvc_solidstore,0.45,See uncertainty range in IPCC (2019) Table 10.22,
,Manure nitrogen volatilization emission coefficient (composted),0.14,0.65,0.7,posnorm,mnvc_composted,0.65,See uncertainty range in IPCC (2019) Table 10.22,
,Manure N vol emission coefficient (liquid),0.09,0.3,0.36,posnorm,mnvc_liquid,0.3,See uncertainty range in IPCC (2019) Table 10.22,
,Manure nitrogen volatilization emission coefficient (biogas),0,,0,const,mnvc_biogas,0,See uncertainty range in IPCC (2019) Table 10.22,
,Manure nitrogen volatilization emission coefficient (burned),0,,0,const,mnvc_burn,0,See uncertainty range in IPCC (2019) Table 10.22,
,Manure nitrogen volatilization emission coefficient (sold),0,,0,const,mnvc_sold,0,See uncertainty range in IPCC (2019) Table 10.22,
,,,,,,,,,
Fraction of managed manure nitrogen losses for livestock category T due to runoff and leaching during solid and liquid storage of manure (typical range 0.01-0.20),,,,,,,,,
,Fraction of managed manure nitrogen losses … (pasture),0.03,0.24,0.71,tnorm_0_1,frac_leach_pasture,0.24,"Fracleach IPCC (2019) mean = 0.24, uncertainty range is 0.01-0.73",
,Fraction of managed manure nitrogen losses … (spread),0.03,0.24,0.71,tnorm_0_1,frac_leach_spread,0.24,"Fracleach IPCC (2019) mean = 0.24, uncertainty range is 0.01-0.73",
,Fraction of managed manure nitrogen losses … (dry lot),0.03,0.24,0.71,tnorm_0_1,frac_leach_drylot,0.24,"Fracleach IPCC (2019) mean = 0.24, uncertainty range is 0.01-0.73",
,Fraction of managed manure nitrogen losses … (solid storage),0.03,0.24,0.71,tnorm_0_1,frac_leach_solidstore,0.24,"Fracleach IPCC (2019) mean = 0.24, uncertainty range is 0.01-0.73",
,Fraction of managed manure nitrogen losses … (composted),0.03,0.24,0.71,tnorm_0_1,frac_leach_composted,0.24,"Fracleach IPCC (2019) mean = 0.24, uncertainty range is 0.01-0.73",
,Fraction of managed manure nitrogen losses … (liquid),0.03,0.24,0.71,tnorm_0_1,frac_leach_liquid,0.24,"Fracleach IPCC (2019) mean = 0.24, uncertainty range is 0.01-0.73",
,Fraction of managed manure nitrogen losses … (biogas),0,,0,const,frac_leach_biogas,0,source unclear,
,Fraction of managed manure nitrogen losses … (burned),0,,0,const,frac_leach_burn,0,source unclear,
,Fraction of managed manure nitrogen losses … (sold),0,,0,const,frac_leach_sold,0,source unclear,
